App ID,price_history
232090,"{2022-06-14: 13.99, 2022-07-07: 55.99, 2022-09-01: 13.99, 2022-09-08: 55.99, 2022-10-19: 13.99, 2022-11-01: 55.99, 2022-11-22: 13.99, 2022-11-29: 55.99, 2022-12-07: 13.99, 2022-12-21: 55.99, 2022-12-22: 13.99, 2023-01-05: 55.99, 2023-01-26: 13.99, 2023-01-31: 55.99, 2023-03-09: 13.99, 2023-03-15: 55.99, 2023-03-16: 13.99, 2023-03-23: 55.99, 2023-04-27: 13.99, 2023-05-01: 55.99, 2023-06-05: 13.99, 2023-06-12: 55.99, 2023-06-29: 13.99, 2023-07-21: 55.99, 2023-08-31: 11.19, 2023-09-08: 55.99, 2023-10-19: 11.19, 2023-11-02: 55.99, 2023-11-21: 11.19, 2023-11-28: 55.99, 2023-12-05: 11.19, 2023-12-19: 55.99, 2023-12-21: 11.19, 2024-01-04: 55.99, 2024-01-26: 11.19, 2024-02-05: 55.99, 2024-03-14: 11.19, 2024-03-21: 55.99, 2024-05-16: 2.79}"
239140,"{2022-06-09: 29.99, 2022-07-07: 74.99, 2022-07-28: 24.74, 2022-08-11: 74.99, 2022-09-09: 24.74, 2022-09-16: 74.99, 2022-10-25: 24.99, 2022-11-01: 74.99, 2022-11-02: 22.49, 2022-11-09: 74.99, 2022-11-22: 22.49, 2022-11-29: 74.99, 2022-12-09: 22.49, 2023-01-05: 74.99, 2023-02-14: 24.74, 2023-02-28: 74.99, 2023-03-16: 22.49, 2023-03-23: 74.99, 2023-04-17: 22.49, 2023-05-01: 74.99, 2023-06-09: 22.49, 2023-06-23: 74.99, 2023-06-29: 22.49, 2023-07-13: 74.99, 2023-08-16: 24.99, 2023-08-30: 74.99, 2023-09-28: 22.49, 2023-10-12: 74.99, 2023-10-26: 24.99, 2023-11-02: 74.99, 2023-11-11: 22.49, 2023-11-20: 74.99, 2023-11-21: 37.49, 2023-11-28: 74.99, 2023-12-02: 24.99, 2023-12-16: 74.99, 2023-12-21: 22.49, 2024-01-04: 74.99, 2024-01-05: 22.49, 2024-01-09: 74.99, 2024-01-16: 24.99, 2024-01-30: 74.99, 2024-02-08: 22.49, 2024-02-20: 74.99, 2024-03-05: 24.99, 2024-03-14: 22.49, 2024-03-21: 24.99, 2024-03-22: 22.49, 2024-04-05: 74.99, 2024-05-09: 7.65, 2024-05-19: 50.99}"
381210,"{2022-06-07: 19.99, 2022-06-21: 49.99, 2022-06-23: 19.99, 2022-07-07: 49.99, 2022-07-19: 19.99, 2022-08-01: 49.99, 2022-08-30: 19.99, 2022-09-12: 49.99, 2022-10-18: 19.99, 2022-11-01: 49.99, 2022-11-22: 19.99, 2022-11-29: 49.99, 2022-12-22: 17.49, 2023-01-12: 49.99, 2023-03-07: 19.99, 2023-03-16: 19.99, 2023-03-23: 49.99, 2023-04-20: 19.99, 2023-04-30: 49.99, 2023-06-13: 19.99, 2023-06-21: 49.99, 2023-06-29: 19.99, 2023-07-13: 49.99, 2023-07-25: 19.99, 2023-08-01: 49.99, 2023-08-31: 24.99, 2023-09-12: 49.99, 2023-10-19: 19.99, 2023-11-02: 49.99, 2023-11-21: 19.99, 2023-11-28: 49.99, 2023-12-21: 17.49, 2024-01-04: 49.99, 2024-01-29: 19.99, 2024-02-10: 49.99, 2024-03-12: 19.99, 2024-03-21: 59.97, 2024-04-23: 23.98, 2024-05-02: 59.97}"
359550,"{2022-05-26: 23.99, 2022-05-30: 59.99, 2022-06-23: 23.99, 2022-07-07: 59.99, 2022-09-01: 23.99, 2022-09-08: 59.99, 2022-09-21: 59.99, 2022-10-04: 0, 2022-10-05: 59.99, 2022-10-13: 23.99, 2022-10-17: 59.99, 2022-11-22: 23.99, 2022-11-29: 59.99, 2022-12-01: 23.99, 2022-12-08: 59.99, 2022-12-22: 23.99, 2023-01-05: 59.99, 2023-03-02: 23.99, 2023-03-09: 59.99, 2023-03-16: 23.99, 2023-03-23: 59.99, 2023-04-27: 23.99, 2023-05-04: 59.99, 2023-06-05: 23.99, 2023-06-18: 59.99, 2023-06-29: 23.99, 2023-07-13: 59.99, 2023-07-24: 23.99, 2023-07-31: 59.99, 2023-08-31: 23.99, 2023-09-07: 59.99, 2023-10-09: 23.99, 2023-10-16: 59.99, 2023-11-21: 23.99, 2023-11-28: 59.99, 2023-11-30: 23.99, 2023-12-07: 59.99, 2023-12-21: 23.99, 2024-01-04: 59.99, 2024-01-06: 23.99, 2024-01-14: 59.99, 2024-02-15: 23.99, 2024-02-29: 59.99, 2024-03-14: 11.99, 2024-03-21: 59.99, 2024-03-25: 84.99, 2024-04-15: 42.89, 2024-04-22: 84.99}"
812140,"{2022-06-16: 44.99, 2022-06-20: 179.99, 2022-06-23: 44.99, 2022-07-07: 179.99, 2022-08-11: 44.99, 2022-08-14: 179.99, 2022-09-29: 35.99, 2022-10-13: 179.99, 2022-10-14: 179.99, 2022-11-22: 44.99, 2022-11-29: 179.99, 2022-12-15: 44.99, 2023-01-05: 179.99, 2023-03-02: 44.99, 2023-03-09: 179.99, 2023-03-16: 44.99, 2023-03-23: 179.99, 2023-04-24: 44.99, 2023-05-01: 179.99, 2023-06-08: 35.99, 2023-06-15: 179.99, 2023-06-29: 35.99, 2023-07-13: 179.99, 2023-07-24: 35.99, 2023-07-31: 179.99, 2023-09-12: 35.99, 2023-09-19: 179.99, 2023-11-21: 35.99, 2023-11-28: 179.99, 2023-12-07: 35.99, 2023-12-14: 179.99, 2023-12-21: 35.99, 2024-01-04: 179.99, 2024-02-15: 35.99, 2024-02-29: 179.99, 2024-03-14: 35.99, 2024-03-21: 179.99, 2024-03-31: 35.99, 2024-04-07: 179.99, 2024-05-15: 26.99}"
292030,"{2022-06-10: 15.99, 2022-06-13: 79.99, 2022-06-23: 15.99, 2022-07-07: 79.99, 2022-08-08: 15.99, 2022-08-12: 79.99, 2022-09-12: 15.99, 2022-09-20: 79.99, 2022-10-25: 15.99, 2022-11-01: 79.99, 2022-11-22: 15.99, 2022-11-29: 79.99, 2022-12-05: 15.99, 2022-12-12: 79.99, 2022-12-22: 15.99, 2023-01-05: 79.99, 2023-01-19: 15.99, 2023-01-26: 79.99, 2023-03-16: 23.99, 2023-03-23: 79.99, 2023-04-12: 23.99, 2023-04-23: 79.99, 2023-06-11: 23.99, 2023-06-18: 79.99, 2023-06-29: 23.99, 2023-07-13: 79.99, 2023-07-27: 23.99, 2023-08-06: 79.99, 2023-08-07: 129.99, 2023-09-25: 38.99, 2023-10-09: 129.99, 2023-11-21: 32.49, 2023-11-28: 129.99, 2023-12-04: 32.49, 2023-12-11: 129.99, 2023-12-21: 32.49, 2024-01-04: 129.99, 2024-02-08: 32.49, 2024-02-18: 129.99, 2024-03-14: 32.49, 2024-03-21: 129.99, 2024-03-28: 32.49, 2024-04-07: 129.99, 2024-05-16: 32.49}"
39210,{2022-01-25: 52.99}
1203220,"{2022-06-22: 56, 2022-07-07: 80, 2022-08-18: 40, 2022-08-29: 80, 2022-09-20: 0, 2022-09-21: 80, 2022-09-29: 40, 2022-10-07: 80, 2022-11-22: 40, 2022-11-29: 80, 2022-12-16: 40, 2023-01-05: 80, 2023-02-15: 40, 2023-02-22: 80, 2023-03-16: 40, 2023-03-23: 80, 2023-04-26: 40, 2023-05-04: 80, 2023-07-13: 0}"
2519060,"{2023-08-17: 299, 2023-12-14: 209.3, 2024-01-04: 299, 2024-02-06: 209.3, 2024-02-20: 299, 2024-03-14: 194.35, 2024-03-21: 299, 2024-04-18: 194.35, 2024-05-02: 299}"
1158310,"{2022-05-23: 119.99, 2022-06-23: 95.99, 2022-07-07: 119.99, 2022-09-08: 95.99, 2022-09-12: 119.99, 2022-11-22: 95.99, 2022-11-29: 119.99, 2022-12-22: 95.99, 2023-01-05: 119.99, 2023-02-01: 134.99, 2023-03-16: 94.49, 2023-03-23: 134.99, 2023-05-11: 67.49, 2023-05-18: 134.99, 2023-06-29: 67.49, 2023-07-13: 134.99, 2023-08-22: 94.49, 2023-09-04: 134.99, 2023-11-09: 67.49, 2023-11-16: 134.99, 2023-11-21: 67.49, 2023-11-28: 134.99, 2023-12-21: 67.49, 2024-01-04: 134.99, 2024-01-17: 179.99, 2024-03-04: 89.99, 2024-03-11: 179.99, 2024-03-14: 71.99, 2024-03-21: 179.99, 2024-05-09: 71.99}"
2208920,"{2022-12-06: 66, 2023-01-05: 199.99, 2023-03-02: 65.99, 2023-03-09: 199.99, 2023-03-16: 65.99, 2023-03-23: 199.99, 2023-04-17: 65.99, 2023-04-24: 199.99, 2023-06-08: 49.99, 2023-06-15: 199.99, 2023-06-29: 49.99, 2023-07-13: 199.99, 2023-07-24: 49.99, 2023-07-31: 199.99, 2023-09-03: 49.99, 2023-09-10: 199.99, 2023-11-21: 49.99, 2023-11-28: 199.99, 2023-12-07: 49.99, 2023-12-14: 199.99, 2023-12-21: 49.99, 2024-01-04: 199.99, 2024-02-15: 49.99, 2024-02-29: 199.99, 2024-03-14: 49.99, 2024-03-21: 199.99, 2024-05-15: 39.99}"
377160,"{2022-06-23: 23.99, 2022-07-07: 59.99, 2022-08-16: 23.99, 2022-08-30: 59.99, 2022-10-04: 14.99, 2022-10-18: 59.99, 2022-11-22: 19.79, 2022-11-29: 59.99, 2022-12-22: 14.99, 2023-01-05: 59.99, 2023-01-23: 19.79, 2023-01-30: 59.99, 2023-03-16: 19.79, 2023-03-23: 59.99, 2023-06-22: 19.79, 2023-07-13: 59.99, 2023-08-02: 19.79, 2023-08-16: 59.99, 2023-10-23: 14.99, 2023-10-31: 59.99, 2023-11-21: 19.79, 2023-11-28: 59.99, 2023-12-21: 19.79, 2024-01-04: 59.99, 2024-01-30: 19.79, 2024-02-12: 59.99, 2024-03-14: 19.79, 2024-03-21: 59.99, 2024-04-11: 14.99, 2024-04-19: 59.99}"
394360,"{2022-05-23: 94.99, 2022-06-23: 23.74, 2022-07-07: 94.99, 2022-09-26: 23.74, 2022-09-29: 94.99, 2022-11-22: 23.74, 2022-11-29: 94.99, 2022-12-19: 23.74, 2023-01-05: 94.99, 2023-02-01: 107.99, 2023-03-16: 26.99, 2023-03-23: 107.99, 2023-05-11: 32.39, 2023-05-18: 107.99, 2023-06-29: 32.39, 2023-07-13: 107.99, 2023-08-28: 32.39, 2023-09-04: 107.99, 2023-10-09: 32.39, 2023-10-16: 107.99, 2023-11-21: 32.39, 2023-11-28: 107.99, 2023-12-21: 32.39, 2024-01-04: 107.99, 2024-01-17: 143.99, 2024-02-19: 43.19, 2024-02-26: 143.99, 2024-03-14: 43.19, 2024-03-21: 179.99, 2024-04-04: 35.99, 2024-04-09: 179.99, 2024-05-09: 53.99}"
2881650,"{2024-04-01: 0, 2024-04-02: 26.49, 2024-05-15: 21.19}"
2344520,"{2023-10-17: 262.42, 2023-11-01: 349.9, 2023-11-21: 209.94, 2023-11-28: 349.9, 2023-12-04: 209.94, 2023-12-11: 349.9, 2023-12-21: 209.94, 2024-01-04: 349.9, 2024-02-06: 209.94, 2024-02-20: 349.9, 2024-03-14: 174.95, 2024-03-21: 349.9, 2024-04-18: 174.95, 2024-05-02: 349.9}"
252490,"{2022-05-25: 103.49, 2022-06-23: 51.74, 2022-07-07: 103.49, 2022-08-01: 51.74, 2022-08-08: 103.49, 2022-10-25: 69.33, 2022-11-02: 103.49, 2022-11-22: 69.33, 2022-11-29: 103.49, 2022-12-22: 69.33, 2023-01-05: 103.49, 2023-03-16: 69.33, 2023-03-23: 103.49, 2023-05-16: 69.33, 2023-05-23: 103.49, 2023-06-29: 69.33, 2023-07-13: 103.49, 2023-11-21: 69.33, 2023-11-28: 103.49, 2023-12-14: 51.74, 2023-12-21: 69.33, 2024-01-04: 103.49, 2024-03-14: 69.33, 2024-03-21: 103.49, 2024-04-15: 69.33, 2024-04-22: 103.49}"
813230,{2024-05-09: 67.49}
306130,"{2022-05-26: 18.45, 2022-05-30: 61.5, 2022-06-23: 18.45, 2022-07-07: 61.5, 2022-08-16: 18.45, 2022-08-30: 61.5, 2022-09-29: 18.45, 2022-10-11: 61.5, 2022-11-22: 18.45, 2022-11-29: 61.5, 2022-12-22: 18.45, 2023-01-05: 61.5, 2023-01-25: 18.45, 2023-02-01: 61.5, 2023-03-16: 18.45, 2023-03-23: 61.5, 2023-04-06: 18.45, 2023-04-20: 61.5, 2023-05-20: 18.45, 2023-05-25: 61.5, 2023-06-29: 18.45, 2023-07-13: 61.5, 2023-08-02: 18.45, 2023-08-16: 61.5, 2023-09-28: 18.45, 2023-10-10: 61.5, 2023-11-21: 18.45, 2023-11-28: 61.5, 2023-12-21: 18.45, 2024-01-04: 61.5, 2024-01-18: 18.45, 2024-01-25: 61.5, 2024-03-14: 18.45, 2024-03-21: 61.5, 2024-04-02: 15.37, 2024-04-16: 61.5}"
1142710,"{2022-06-01: 226.8, 2022-06-08: 252, 2022-06-23: 226.8, 2022-07-07: 252, 2022-08-22: 226.8, 2022-08-29: 252, 2022-09-20: 0, 2022-09-21: 252, 2022-10-06: 226.8, 2022-10-13: 252, 2022-11-22: 201.6, 2022-11-29: 252, 2022-12-05: 201.6, 2022-12-12: 252, 2022-12-22: 189, 2023-01-05: 252, 2023-03-09: 168.84, 2023-03-23: 252, 2023-05-25: 168.84, 2023-06-01: 252, 2023-06-29: 151.2, 2023-07-13: 252, 2023-09-14: 151.2, 2023-09-21: 252, 2023-09-27: 299, 2023-11-21: 149.5, 2023-11-28: 299, 2023-12-21: 149.5, 2024-01-04: 299, 2024-03-14: 149.5, 2024-03-21: 299}"
1172620,"{2022-06-02: 44.99, 2022-06-06: 89.99, 2022-06-24: 44.99, 2022-07-07: 89.99, 2022-09-13: 44.99, 2022-09-27: 89.99, 2022-11-17: 44.99, 2022-11-29: 89.99, 2022-12-22: 44.99, 2023-01-05: 89.99, 2023-02-06: 44.99, 2023-02-13: 89.99, 2023-03-15: 44.99, 2023-03-23: 89.99, 2023-04-20: 44.99, 2023-05-04: 89.99, 2023-06-28: 44.99, 2023-07-13: 89.99, 2023-09-21: 44.99, 2023-10-05: 89.99, 2023-11-21: 44.99, 2023-11-28: 89.99, 2023-12-21: 44.99, 2024-01-04: 89.99, 2024-01-22: 44.99, 2024-01-29: 89.99, 2024-03-14: 44.99, 2024-03-21: 89.99, 2024-04-18: 44.99, 2024-04-25: 44.99, 2024-05-02: 89.99, 2024-05-03: 119}"
1313140,"{2022-06-09: 64.95, 2022-09-20: 0, 2022-09-21: 64.95, 2022-10-25: 51.96, 2022-11-01: 64.95, 2022-11-22: 51.96, 2022-11-29: 64.95, 2022-12-05: 51.96, 2022-12-12: 64.95, 2022-12-22: 48.71, 2023-01-05: 64.95, 2023-02-23: 48.71, 2023-03-02: 64.95, 2023-03-16: 45.46, 2023-03-23: 64.95, 2023-03-29: 64.95, 2023-04-24: 42.21, 2023-05-08: 64.95, 2023-06-08: 45.46, 2023-06-15: 64.95, 2023-06-29: 42.21, 2023-07-13: 64.95, 2023-08-21: 42.21, 2023-08-28: 64.95, 2023-10-26: 38.97, 2023-11-02: 64.95, 2023-11-21: 38.97, 2023-11-28: 64.95, 2023-12-21: 38.97, 2024-01-04: 64.95, 2024-01-16: 38.97, 2024-01-23: 64.95, 2024-02-14: 49.16, 2024-02-15: 64.95, 2024-03-01: 38.97, 2024-03-10: 64.95, 2024-03-14: 38.97, 2024-03-21: 64.95, 2024-05-16: 38.97}"
892970,"{2022-06-23: 26.59, 2022-07-07: 37.99, 2022-11-22: 26.59, 2022-11-29: 37.99, 2022-12-06: 26.59, 2022-12-12: 37.99, 2022-12-22: 26.59, 2023-01-05: 37.99, 2023-01-23: 26.59, 2023-01-30: 37.99, 2023-03-16: 26.59, 2023-03-23: 37.99, 2023-06-29: 22.79, 2023-07-13: 37.99, 2023-09-12: 22.79, 2023-09-19: 37.99, 2023-11-21: 22.79, 2023-11-28: 37.99, 2023-12-13: 22.79, 2024-01-04: 37.99, 2024-01-22: 22.79, 2024-01-29: 37.99, 2024-03-07: 18.99, 2024-03-11: 37.99, 2024-03-14: 22.79, 2024-03-21: 37.99, 2024-05-14: 18.99}"
632360,"{2022-06-02: 29.99, 2022-06-06: 59.99, 2022-06-23: 29.99, 2022-07-07: 59.99, 2022-09-02: 29.99, 2022-09-06: 59.99, 2022-11-07: 29.99, 2022-11-14: 59.99, 2022-11-22: 29.99, 2022-11-29: 59.99, 2022-12-22: 29.99, 2023-01-05: 59.99, 2023-01-18: 29.99, 2023-01-27: 59.99, 2023-03-16: 29.99, 2023-03-23: 59.99, 2023-06-22: 29.99, 2023-07-13: 59.99, 2023-11-21: 29.99, 2023-11-28: 59.99, 2023-12-21: 29.99, 2024-01-04: 59.99, 2024-02-06: 29.99, 2024-02-15: 59.99, 2024-03-14: 29.99, 2024-03-21: 59.99, 2024-04-10: 29.99, 2024-04-13: 59.99, 2024-05-13: 29.99}"
413150,"{2022-06-23: 14.99, 2022-07-07: 24.99, 2022-08-01: 19.99, 2022-08-08: 24.99, 2022-11-22: 19.99, 2022-11-29: 24.99, 2022-12-22: 14.99, 2023-01-05: 24.99, 2023-02-26: 12.49, 2023-02-27: 24.99, 2023-03-19: 17.49, 2023-03-23: 24.99, 2023-06-08: 19.99, 2023-06-15: 24.99, 2023-06-29: 16.49, 2023-07-13: 24.99, 2023-08-03: 19.99, 2023-08-10: 24.99, 2023-11-21: 19.99, 2023-11-28: 24.99, 2023-12-21: 16.74, 2024-01-04: 24.99, 2024-02-26: 12.49, 2024-02-27: 24.99, 2024-03-14: 19.99, 2024-03-21: 24.99, 2024-04-29: 16.49, 2024-05-06: 24.99}"
1651560,"{2023-04-13: 53.91, 2023-04-20: 59.9, 2023-05-22: 50.91, 2023-05-29: 59.9, 2023-06-29: 50.91, 2023-07-13: 59.9, 2023-07-31: 47.92, 2023-08-07: 59.9, 2023-09-11: 44.92, 2023-09-18: 59.9, 2023-10-23: 44.92, 2023-10-30: 59.9, 2023-11-21: 41.93, 2023-11-28: 59.9, 2023-12-04: 41.93, 2023-12-11: 59.9, 2023-12-21: 40.13, 2024-01-04: 59.9, 2024-01-15: 40.13, 2024-01-22: 59.9, 2024-02-26: 40.13, 2024-03-04: 59.9, 2024-03-14: 40.13, 2024-03-21: 62.99, 2024-05-13: 40.94}"
236850,"{2022-05-23: 94.99, 2022-06-23: 23.74, 2022-07-07: 94.99, 2022-09-12: 23.74, 2022-09-15: 94.99, 2022-10-17: 23.74, 2022-10-24: 94.99, 2022-11-22: 23.74, 2022-11-29: 94.99, 2022-12-22: 23.74, 2023-01-05: 94.99, 2023-02-01: 107.99, 2023-03-07: 26.99, 2023-03-13: 107.99, 2023-03-16: 26.99, 2023-03-23: 107.99, 2023-05-11: 32.39, 2023-05-18: 107.99, 2023-06-22: 37.79, 2023-07-13: 107.99, 2023-08-21: 43.19, 2023-09-04: 107.99, 2023-10-30: 32.39, 2023-11-13: 107.99, 2023-11-21: 32.39, 2023-11-28: 107.99, 2023-12-21: 32.39, 2024-01-04: 107.99, 2024-01-17: 143.99, 2024-02-20: 43.19, 2024-02-27: 143.99, 2024-03-14: 43.19, 2024-03-21: 143.99, 2024-05-09: 43.19}"
1672970,"{2022-06-16: 74.95, 2023-04-12: 74.95, 2023-11-21: 73.72, 2023-11-28: 74.95, 2023-12-21: 73.72, 2024-01-04: 74.95, 2024-05-15: 37.47}"
1599340,{2022-02-07: 0}
730,{2018-12-06: 0}
2215430,{2024-03-06: 249.9}
1086940,"{2023-08-03: 199.99, 2023-12-21: 179.99, 2024-01-04: 199.99, 2024-03-14: 179.99, 2024-03-21: 199.99, 2024-05-16: 169.99}"
1091500,"{2022-06-10: 99.95, 2022-06-13: 199.9, 2022-06-23: 99.95, 2022-07-07: 199.9, 2022-08-08: 99.95, 2022-08-12: 199.9, 2022-09-12: 99.95, 2022-09-25: 199.9, 2022-10-28: 99.95, 2022-11-01: 199.9, 2022-11-22: 99.95, 2022-11-29: 199.9, 2022-12-08: 99.95, 2022-12-12: 199.9, 2022-12-22: 99.95, 2023-01-05: 199.9, 2023-01-16: 99.95, 2023-01-23: 199.9, 2023-03-16: 99.95, 2023-03-23: 199.9, 2023-04-12: 99.95, 2023-04-23: 199.9, 2023-06-11: 99.95, 2023-06-18: 199.9, 2023-06-29: 99.95, 2023-07-13: 199.9, 2023-08-14: 99.95, 2023-08-21: 199.9, 2023-09-20: 119.94, 2023-09-25: 110.34, 2023-09-26: 119.94, 2023-10-01: 199.9, 2023-10-31: 119.94, 2023-11-05: 199.9, 2023-11-21: 99.95, 2023-11-28: 199.9, 2023-12-05: 99.95, 2023-12-12: 199.9, 2023-12-21: 99.95, 2024-01-04: 199.9, 2024-02-08: 99.95, 2024-02-18: 199.9, 2024-03-14: 99.95, 2024-03-21: 199.9, 2024-03-28: 99.95, 2024-04-07: 199.9, 2024-05-16: 99.95}"
578080,{2022-01-10: 0}
1145350,{2024-05-06: 88.99}
1245620,"{2022-12-22: 174.93, 2023-01-05: 249.9, 2023-06-29: 174.93, 2023-07-13: 249.9, 2023-07-25: 229.9, 2023-10-05: 151.73, 2023-10-19: 229.9, 2023-12-21: 137.94, 2024-01-04: 229.9}"
553850,{2023-09-22: 199.5}
